contract_uuid,vendor_id,user_id,shop_store_id,from_date,close_date,vendor_category,revenue_sharing,offer_price,number_items_off,number_items_accepeted,number_items_rejected,delete_flag,created_date
14056504806252,14056504512936,0,0,"2014-07-19 00:00:00","2015-04-06 00:00:00",,40.00,,5,3,1,0,1405650480
14063110024842,14062337652195,0,0,"2014-07-25 00:00:00","2014-09-23 00:00:00",,50.00,,2,2,0,0,1406311002
14078699278531,1407869840649,0,0,"2014-10-16 00:00:00","2014-12-16 00:00:00",,50.00,,13,13,0,0,1407869927
14079455300583,14062337652195,0,0,"2014-08-13 00:00:00","2014-08-20 00:00:00",,50.00,,1,1,0,0,1407945530
14079466089296,14062337652195,0,0,"2014-08-13 00:00:00","2014-10-12 00:00:00",,50.00,,2,2,0,0,1407946608
14079595800293,1407869840649,0,0,"2014-10-16 00:00:00","2014-12-16 00:00:00",,50.00,,4,4,0,0,1407959580
14080266758408,14080266426845,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,29,4,25,0,1408026675
14080287206787,14080286383492,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,26,11,15,0,1408028720
14080333323072,14080333097162,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,33,2,31,0,1408033332
14080350486245,14080350209449,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,9,6,3,0,1408035048
14080420736235,14080420616066,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,17,1,16,0,1408042073
14080442525655,14080442307481,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,18,4,14,0,1408044252
14080478093937,14080477942269,0,0,"2014-08-14 00:00:00","2014-10-13 00:00:00",,40.00,,15,1,14,0,1408047809
14081193825452,14081193639489,0,0,"2014-08-15 00:00:00","2014-10-14 00:00:00",,40.00,,26,2,24,0,1408119382
1408134383005,14081340435265,0,0,"2014-12-04 00:00:00","2015-02-04 00:00:00",,40.00,,128,128,0,0,1408134383
14085514945244,14085514417284,0,0,"2014-08-20 00:00:00","2014-10-19 00:00:00",,50.00,,12,12,0,0,1408551494
14085532931414,14085532690619,0,0,"2014-08-20 00:00:00","2014-10-19 00:00:00",,50.00,,13,13,0,0,1408553293
14085558009088,14085532690619,0,0,"2014-08-20 00:00:00","2014-10-19 00:00:00",,50.00,,36,36,0,0,1408555800
14085573367085,14085532690619,0,0,"2014-08-20 00:00:00","2014-10-19 00:00:00",,50.00,,1,1,0,0,1408557336
14085634725527,14085532690619,0,0,"2014-08-20 00:00:00","2014-10-19 00:00:00",,50.00,,5,5,0,0,1408563472
14086397736641,14085532690619,0,0,"2014-08-21 00:00:00","2014-10-20 00:00:00",,50.00,,5,5,0,0,1408639773
14089738279874,14062337652195,0,0,"2014-08-25 00:00:00","2014-08-29 00:00:00",,50.00,,0,0,0,0,1408973827
1408973836913,14062337652195,0,0,"2014-08-25 00:00:00","2014-10-24 00:00:00",,40.00,,0,0,0,0,1408973836
14091493469559,14085514417284,0,0,"2014-08-27 00:00:00","2014-10-26 00:00:00",,50.00,,7,7,0,0,1409149346
14098368538119,14062337652195,0,0,"2014-09-04 00:00:00","2014-09-11 00:00:00",,40.00,,0,0,0,0,1409836853
14104484618388,14104484414364,0,0,"2014-09-09 00:00:00","2014-09-11 00:00:00",,50.00,,1,1,0,0,1410448461
14104491737112,14104484414364,0,0,"2014-09-11 00:00:00","2014-09-12 00:00:00",,50.00,,1,1,1,0,1410449173
14105421974908,14105421789674,0,0,"2014-09-12 00:00:00","2014-11-11 00:00:00",,40.00,,1,1,0,0,1410542197
14105445850016,14105445722459,0,0,"2014-09-12 00:00:00","2014-11-11 00:00:00",,40.00,,1,1,0,0,1410544585
14111490114282,14085532690619,0,0,"2014-09-19 00:00:00","2014-11-18 00:00:00",,50.00,,38,38,0,0,1411149011
14115753929996,14115753759655,0,0,"2014-09-24 00:00:00","2014-11-23 00:00:00",,40.00,,31,8,23,0,1411575392
14115776001923,14115775866999,0,0,"2014-09-24 00:00:00","2014-11-23 00:00:00",,40.00,,31,9,23,0,1411577600
14117559909363,1407869840649,0,0,"2014-09-26 00:00:00","2014-11-25 00:00:00",,50.00,,6,6,0,0,1411755990
14126096439991,1412609102943,0,0,"2014-10-06 00:00:00","2014-12-05 00:00:00",,40.00,,21,11,10,0,1412609643
14126187994233,14126187385537,0,0,"2014-10-06 00:00:00","2014-12-05 00:00:00",,40.00,,15,3,12,0,1412618799
14126199930853,14126199797821,0,0,"2014-10-06 00:00:00","2014-12-05 00:00:00",,40.00,,17,2,15,0,1412619993
14126207749832,14126207430812,0,0,"2014-10-06 00:00:00","2014-12-05 00:00:00",,40.00,,45,4,41,0,1412620774
14128622246358,14128621916599,0,0,"2014-10-09 00:00:00","2014-12-08 00:00:00",,40.00,,31,10,21,0,1412862224
14128659673503,14128659411179,0,0,"2014-10-09 00:00:00","2014-12-08 00:00:00",,40.00,,50,9,41,0,1412865967
14128690139807,14128689481449,0,0,"2014-10-09 00:00:00","2014-12-08 00:00:00",,40.00,,28,3,25,0,1412869013
14129619335725,14129612533556,0,0,"2014-10-10 00:00:00","2014-12-09 00:00:00",,40.00,,17,2,15,0,1412961933
14129646728969,14129645487255,0,0,"2014-10-10 00:00:00","2014-12-09 00:00:00",,40.00,,0,0,0,0,1412964672
14138155427933,14080350209449,0,0,"2014-10-20 00:00:00","2014-12-19 00:00:00",,40.00,,13,12,1,0,1413815542
14138644522815,14056504512936,0,0,"2014-10-21 00:00:00","2014-11-13 00:00:00",,40.00,,1,1,0,0,1413864452
14140889516957,14129645487255,0,0,"2014-10-23 00:00:00","2014-12-22 00:00:00",,40.00,,33,2,31,0,1414088951
14144209945294,14144209682283,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,14,5,9,0,1414420994
1414422195823,14128621916599,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,43,10,33,0,1414422195
14144252497436,14144252351882,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,13,6,7,0,1414425249
14144272971608,14144272850458,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,18,12,6,0,1414427297
14144300550791,141442980218,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,8,3,5,0,1414430055
14144308380542,14144308233833,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,14,3,11,0,1414430838
14144333381577,14144333184187,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,8,2,6,0,1414433338
14144339130933,1414433903309,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,22,2,20,0,1414433913
14144346521333,14144346401154,0,0,"2014-10-27 00:00:00","2014-12-26 00:00:00",,40.00,,13,4,9,0,1414434652
14145904883222,14145904591641,0,0,"2014-10-29 00:00:00","2014-12-28 00:00:00",,40.00,,12,12,0,0,1414590488
14146014306046,14128659411179,0,0,"2014-10-29 00:00:00","2014-12-28 00:00:00",,40.00,,19,16,3,0,1414601430
14146049030347,14146048858313,0,0,"2014-10-29 00:00:00","2014-12-28 00:00:00",,40.00,,10,4,6,0,1414604903
1414606322565,1414606299746,0,0,"2014-10-29 00:00:00","2014-12-28 00:00:00",,40.00,,10,2,8,0,1414606322
14146070375013,14146070197205,0,0,"2014-10-29 00:00:00","2014-12-28 00:00:00",,40.00,,14,4,10,0,1414607037
14150282938259,14128621916599,0,0,"2014-11-03 00:00:00","2015-02-01 00:00:00",,40.00,,20,8,12,0,1415028293
14150308029333,14128621916599,0,0,"2014-11-03 00:00:00","2015-02-01 00:00:00",,40.00,,19,3,16,0,1415030802
14150316099511,14150315809744,0,0,"2014-11-03 00:00:00","2015-02-01 00:00:00",,40.00,,12,4,8,0,1415031609
1415033568704,14085532690619,0,0,"2014-11-03 00:00:00","2015-02-01 00:00:00",,40.00,,12,12,0,0,1415033568
14153818223929,14153817897832,0,0,"2014-11-07 00:00:00","2015-01-08 00:00:00",,40.00,,21,6,15,0,1415381822
14153873326409,14146070197205,0,0,"2014-11-07 00:00:00","2015-01-08 00:00:00",,40.00,,14,3,11,0,1415387332
14156427458823,1412609102943,0,0,"2014-11-10 00:00:00","2015-01-11 00:00:00",,40.00,,12,5,7,0,1415642745
14156450988827,14156450585001,0,0,"2014-11-10 00:00:00","2015-01-11 00:00:00",,40.00,,9,2,7,0,1415645098
14156459828457,1412609102943,0,0,"2014-11-10 00:00:00","2015-01-11 00:00:00",,40.00,,10,8,2,0,1415645982
